7400	119.02	Rückzahlung von ELER-Mitteln aufgrund Die Einnahmen dienen zur Deckung der Ausgaben bei 07.0.7400.631.02	0	\"\"	0	-	-
7400	119.03	Rückzahlung nicht verbrauchter ESF-Mittel (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Ausgaben bei 07.0.7400.971.02	642	\"\"	0	\"\"	\"\"
7400	119.04	Rückzahlung nicht verbrauchter ESF-Mittel Förderperiode 2007 - 2013 (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.971.05.	0	94	0	\"\"	\"\"
7400	119.05	Rückzahlung nicht verbrauchter EFF-Mittel Förderperiode 2007-2013 (Weggefallener Ansatz)	0	0	0	-	-
7400	119.06	Rückzahlung nicht verbrauchter ELER-Mittel Förderperiode 2007 - 2013 Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.971.06.	0	0	0	-	-
7400	119.07	Rückzahlung nicht verbrauchter EFRE-Mittel Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.971.08.	0	\"\"	0	-	-
7400	119.08	Rückzahlung nicht verbrauchter EFRE-Mittel Die Einnahmen dienen zur Deckung der Ausgaben bei 07.0.7400.971.09	2	\"\"	0	-	-
7400	119.92	Schadenersatzleistungen Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.547.01.	0	\"\"	0	-	-
7400	119.94	Rückzahlung nicht verbrauchter Zuschüsse	554		1	-	-
7400	119.98	Vermischte Einnahmen	9		1	1	1 
7400	124.91	Einnahmen aus Vermietung, Verpachtung und	237		213	230	230 
7400	124.92	Einnahmen aus Dienst- und Werkdienstwohnungen	13		12	12	12 
7400	125.04	Arbeiten für Dritte; Gutachten des Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.547.01.	34	\"\"	0	20	20 
7400	131.01	Erlöse insbesondere aus der Veräußerung von 50.00  % der Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.821.01.	118	\"\"	0	-	-
7400	131.91	Verkauf von Grundstücken	0		0	-	-
7400	132.91	Erlöse aus der Veräußerung von beweglichen Sachen Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.811.02.	0	\"\"	0	-	-
7400	162.01	Zweckgebundene Zinsleistungen aus (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Ausgaben bei 07.0.7400.862.03	0	\"\"	0	\"\"	\"\"
7400	162.03	Zinsen aus Darlehen zur Existenzgründung (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.863.01.	110	\"\"	0	\"\"	\"\"
7400	162.30	Zinseinnahmen aus Darlehen der Landwirtschaft	5		0	-	-
7400	181.01	Rückflüsse von Darlehen an öffentliche Unternehmen	0	0	0	\"\"	50 
7400	182.01	Zweckgebundene Tilgungsleistungen aus (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Ausgaben bei 07.0.7400.862.03	0	\"\"	0	\"\"	\"\"
7400	182.03	Rückflüsse von Darlehen zur Existenzgründung (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.863.01.	633	\"\"	0	\"\"	\"\"
7400	182.30	Tilgungseinnahmen aus Darlehen der Landwirtschaft	52		10	10	10 
7400	231.04	Bundesanteil an den Verwaltungskosten der FHH bei (Weggefallener Ansatz) Die Mehreinnahmen dienen zur Deckung der Ausgaben bei 07.0.7400.971.04.	36.917	\"\"	38.000	38.460	\"\"
7400	231.05	Zuschüsse zu Pflanzenschutzmittelprüfungen Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.547.01.	0	\"\"	0	-	-
7400	231.30	Zuweisungen des Bundes f. verschiedene Förderungs-	209		373	397	342 
7400	235.02	Zuweisungen der Bundesagentur für Arbeit für Ein- §§ 217 - 224 SGB III (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Ausgaben bei 07.0.7400.429.07	10	\"\"	0	\"\"	\"\"
7400	261.02	Erstattung von Kosten im Bereich Arbeitsmarkt- (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.683.01.	0	\"\"	0	\"\"	\"\"
7400	261.03	Erstattungen anderer Behörden für Wirtschafts- veranstaltungen und Hamburg-Präsentationen Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.535.02.	0	0	0	-	-
7400	271.02	Erstattungen der EU für Maßnahmen zur Verbesserung Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.685.01.	0	\"\"	0	-	-
7400	272.01	Einnahmen aus Zahlungen des Europäischen (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Ausgaben bei 07.0.7400.971.02	0	\"\"	0	\"\"	\"\"
7400	272.02	Einnahmen aus Zahlungen des Europäischen Sozial- Förderperiode 2007 - 2013 (Weggefallener Ansatz)	4.558	\"\"	15.000	15.000	\"\"
7400	272.03	Zuschüsse der EU für Infrastrukturmaßnahmen des Pflanzenschutzamtes Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.547.01.	0	0	0	-	-
7400	272.04	Zuweisungen aus dem Europäischen Fonds für Förderperiode 2007 - 2013	1.763	\"\"	4.300	4.900	5.000 
7400	281.03	Erstattung von Kostenanteilen Dritter Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.547.01.	0	\"\"	0	-	-
7400	282.02	Beiträge Dritter für Maßnahmen der Kampagne Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.685.01.	0	0	0	-	-
7400	282.04	Spenden zur Förderung der Anwendung der Methoden Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.685.01.	0	\"\"	0	-	-
7400	282.05	Zuschüsse Dritter für Maßnahmen des Europäischen (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.684.05.	0	\"\"	0	\"\"	\"\"
7400	282.06	Erstattungen der Landwirtschaftskammer Hamburg für Bewirtschaftungskosten des Kompetenz- und Beratungszentrums Gartenbau und Landwirtschaft	0	0	0	-	-
7400	282.07	Beiträge Dritter zur Durchführung von Wirtschafts- veranstaltungen und Veranstaltungen im Rahmen der Hamburg-Präsentation (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.535.02.	0	0	0	\"\"	\"\"
7400	331.30	Zuweisungen des Bundes für Investitionen	264		559	505	293 
7400	332.02	Erstattungen Schleswig-Holsteins für das Kompetenz- und Beratungszentrum Gartenbau und Landwirtschaft (Weggefallener Ansatz)	0	0	0	\"\"	\"\"
7400	341.01	Kostenbeteiligung an Erschließungsmaßnahmen von Industrie- und Gewerbeflächen Die Einnahmen dienen zur Deckung der Mehrausgaben bei 07.0.7400.742.03.	0	0	0	-	-
7400	346.10	Zuweisung aus dem Europäischen Landwirtschafts- (ELER) (Weggefallener Ansatz) Die Einnahmen dienen zur Deckung der Ausgaben bei 07.0.7400.971.01	1-	\"\"	0	\"\"	\"\"
7400	346.11	Zuweisung aus dem Europäischen Landwirtschafts- (ELER) Förderperiode 2007 - 2013	4.492	\"\"	3.500	3.500	3.500 
7400	346.12	Zuweisung aus dem Europäischen Fischereifonds (Weggefallener Ansatz)	70	\"\"	60	\"\"	\"\"
7400	346.32	Zuschüsse der EU zur Förderung von (Weggefallener Ansatz) Gesamteinnahmen AUSGABEN Unterstützungen u. dgl. personalbezogene Sachausgaben	69	\"\"	0	\"\"	\"\"
7400	429.07	Eingliederungzuschüsse für ältere Arbeitnehmer Übertragbar (Weggefallener Ansatz) Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-05 . Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 07.0.7400.235.02	0	\"\"	0	\"\"	\"\"
7400	429.27	Personalkosten  für die Durchführung von durch die Justizbehörde Übertragbar (Weggefallener Ansatz) Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-05 .	615	\"\"	0	\"\"	\"\"
7400	518.01	Miete für die vorübergehende Überlassung des Grundstücks Hein-Saß-Weg 28 (Weggefallener Ansatz)	0	0	0	183	\"\"
7400	519.01	Unterhaltung und Bewirtschaftung der Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	61	\"\"	60	60	60 
7400	519.02	Unterhaltung der Grundstücke und baulichen Anlagen Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-03.	22	26	46	18	24 
7400	519.03	Kleine Neu-, Um- und Erweiterungsbauten, Hochbau Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	265	583 R	80	80	80 
7400	519.04	Kleine Neu-, Um- und Erweiterungsbauten, Tiefbau Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	94	66 R	75	45	45 
7400	521.01	Betriebsausgaben für die Waldbewirtschaftung Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01. Mehrausgaben dürfen geleistet werden in Höhe der Mehreinnahmen bei 01.8.1841.125.07. Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.8.1841.119.14 01.8.1841.125.06 01.8.1841.125.08 01.8.1841.281.08.	146	28 R	72	72	72 
7400	521.81	Betriebsausgaben der Forstverwaltung, Übertragbar	(724)	\"\"	435	435	435
7400	526.01	Kosten für die Evaluierung für das EFRE-Programm Übertragbar (Weggefallener Ansatz) Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	0	0	20	\"\"	\"\"
7400	526.03	Externe Beratungsleistungen, insbesondere Forschungsinstitute und Beratungseinrichtungen Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	46	119 R	104	90	84 
7400	533.30	Technische Hilfe zur Vorbereitung und pro- maßnahmen n. d. VO (EG) Nr. 1698/2005 (ELER) Übertragbar Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-06 .	92	249 R	155	189	121 
7400	534.01	Maßnahmen zur Unterstützung des Strukturwandels Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 10% Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	44	5 R	50	50	\"\"
7400	535.01	Erstattungen von Gebühren im Bereich des Kataster- Kartenmaterial und drucktechnischen Arbeiten Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	3	\"\"	40	40	10 
7400	535.02	Wirtschaftsveranstaltungen, Hamburg-Präsentationen und Hamburg-Netzwerke Übertragbar Zuwendungsanteil 25% Deckungsfähig im Einzelplandeckungskreis EDK-070-01. Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 07.0.7400.261.03 07.0.7400.282.07.	0	0	0	\"\"	37 
7400	535.56	Laufende Aufwendungen für IT-Verfahren Übertragbar Einseitig deckungsfähig zugunsten 07.0.7000.671.56. Gegenseitig deckungsfähig sind 07.0.7000.535.56 07.0.7100.535.56 07.0.7200.535.56 07.0.7300.535.56 07.0.7400.535.56 07.0.7500.535.56 .	151	128	98	48	41 
7400	537.01	Maßnahmen zur Erschließung ausländischer Märkte Übertragbar Zuwendungsanteil 25% Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	0	\"\"	0	\"\"	100 
7400	546.02	Leistungsentgelt 1 für das Kompetenz- und (Zinsanteil) Übertragbar Gegenseitig deckungsfähig sind 07.0.7400.546.02 07.0.7400.547.02 .	0	\"\"	0	\"\"	461 
7400	546.03	Maßnahmen zur Förderung der Hamburger Wälder Übertragbar Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.8.1841.282.06.	0	\"\"	0	-	-
7400	547.01	Sach- und Fachausgaben des Pflanzenschutzamtes Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01. Mehrausgaben dürfen geleistet werden in Höhe der Mehreinnahmen bei 07.0.7400.111.02. Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 07.0.7400.119.92 07.0.7400.125.04 07.0.7400.231.05 07.0.7400.272.03 07.0.7400.281.03.	146	320 R	131	141	141 
7400	547.02	Leistungsentgelt 2 für das Kompetenz- und (Betrieb) Übertragbar Gegenseitig deckungsfähig sind 07.0.7400.546.02 07.0.7400.547.02 .	0	\"\"	140	145	350 
7400	547.03	Technische Hilfe für das EFRE-Programm Förderperiode 2007 - 2013 Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	0	0	0	-	-
7400	547.04	Innovative und flankierende Maßnahmen der Arbeits- marktpolitik Übertragbar (Weggefallener Ansatz) Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-05 .	0	0	0	1.754	\"\"
7400	631.01	Erstattung von Bewirtschaftungs- und Bauunter- Bundesforschungsanstalt für Fischerei Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	98	\"\"	98	98	98 
7400	631.02	Rückzahlung von Mitteln der Landwirtschaft Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01. Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 07.0.7400.119.02	0	6 R	0	-	-
7400	631.03	Kommunaler Finanzierungsanteil an den Verwaltungs- (ARGE SGB II) Übertragbar (Weggefallener Ansatz) Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-05 .	8.288	218 R	8.555	13.760	\"\"
7400	632.01	Verwaltungskostenerstattung an das Land Schleswig-Holstein für die Abwicklung von EG- Direktbeihilfen an landwirtschaftliche Betriebe Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	125	125	125	150	150 
7400	636.02	Integration Arbeitsloser in den Arbeitsmarkt durch Übertragbar (Weggefallener Ansatz) Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-05 .	14.623	5.766 R	5.700	\"\"	\"\"
7400	662.30	Zinsverbilligungszuschüsse für Kapitalmarktdar- Landwirtschaft (Gemeinschaftsaufg. Art. 91a GG) Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 100% Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-06 .	327	\"\"	0	\"\"	\"\"
7400	662.40	Zuschüsse zur Verbilligung von Zinsen im Rahmen Übertragbar Zuwendungsanteil 100% Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-06 .	0	\"\"	143	183	93 
7400	662.41	Zuschüsse zur Verbilligung von Zinsen für einzel- Übertragbar Zuwendungsanteil 100% Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-06 .	0	\"\"	7	7	7 
7400	671.01	Kostenerstattung an die Landwirtschaftskammer Einseitig deckungsfähig zugunsten 07.0.7400.685.02.	345	\"\"	520	542	542 
7400	671.02	Pflanzenschutzrechtlich erforderliche Kontroll- Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	7	4 R	10	20	20 
7400	671.03	Erstattung von Geläufpflegekosten an den Hamburger Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	99	\"\"	90	90	90 
7400	671.04	Kostenerstattung an die Ländervereine zur Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	0	\"\"	0	\"\"	50 
7400	682.03	Zuschuss zur Aufstockung der Ausbildungsplatz- 09/10 an den Großmarkt Obst, Gemüse und Blumen Übertragbar (Weggefallener Ansatz)	0	5 R	12	\"\"	\"\"
7400	682.04	Zuschuss an den Großmarkt Obst, Gemüse Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	1.424	\"\"	0	-	-
7400	682.21	Zuschuss an die HGV zum Verlustausgleich (zentral ständigkeit im Kapitel 7400: Verlustausgleich HMC Übertragbar	0	\"\"	0	-	-
7400	682.37	Betriebszuschuss an die Hamburger Arbeit Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 100% Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-05 .	0	300 R	4.400	\"\"	\"\"
7400	683.01	Förderung der nachhaltigen Integration Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 60% Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-05 . Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 07.0.7400.261.02.	17.746	2.161 R	12.469	13.200	\"\"
7400	683.02	Clusterorientierte Strukturpolitik Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 55% Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	1.883	2.529 R	1.500	1.100	\"\"
7400	683.03	Förderung und Schutz der Lebensräume wild lebender Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	0	3 R	1	1	\"\"
7400	683.04	Zuschüsse für Vorhaben des EFRE-Programms im Fördergebiet St. Pauli Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 70%	0	0	0	\"\"	\"\"
7400	683.05	Maßnahmen innovativer Strukturpolitik Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 55% Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	0	\"\"	0	174	\"\"
7400	683.06	Internationale Cluster-Trainingszentren Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 50% Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	0	\"\"	0	\"\"	\"\"
7400	683.07	Maßnahmen zur Förderung der Wirtschaft (soweit nicht anderweitig veranschlagt) Übertragbar Zuwendungsanteil 85% Deckungsfähig im Einzelplandeckungskreis EDK-070-01. Mehrausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 07.0.7400.111.03.	0	0	0	\"\"	1.277 
7400	683.30	Zuschüsse für verschiedene Förderungsmaßnahmen (Gemeinschaftsaufgabe Art. 91a GG) Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 95% Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-06 .	300	\"\"	0	\"\"	\"\"
7400	683.40	Zuschüsse zur Förderung integrierter Entwicklungs- Übertragbar Zuwendungsanteil 95% Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-06 .	0	\"\"	60	60	60 
7400	683.41	Zuschüsse zur Förderung des freiwilligen Übertragbar Zuwendungsanteil 95% Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-06 .	0	\"\"	40	40	40 
7400	683.42	Zuschüsse zur Förderung einer markt- und standort- der fakultativen Modulation Übertragbar Zuwendungsanteil 95% Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-06 .	0	203 R	359	361	359 
7400	683.43	Zuschüsse zur Förderung der genetischen Qualität Übertragbar Zuwendungsanteil 95% Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-06 .	0	\"\"	12	12	12 
7400	683.44	Zuschüsse zur Förderung einer markt- und standort- der fakultativen Modulation Übertragbar Zuwendungsanteil 100% Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-06 .	48	\"\"	0	-	-
7400	684.02	Innovative und flankierende Maßnahmen der Arbeits- Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 50%	1.749	1.082 R	2.350	\"\"	\"\"
7400	684.03	Existenzgründungsberatung und  -coaching Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 60% Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-05 .	368	264 R	400	400	\"\"
7400	684.04	Sicherung der Leistungsprüfungen im Trabrennsport Übertragbar	400	\"\"	500	500	500 
7400	684.05	Zuschüsse für die Durchführung von Programmen im Förderperiode 2007 - 2013 Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 95% Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-05 . Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 07.0.7400.282.05.	11.740	1.696 R	3.500	1.000	\"\"
7400	684.27	Zuschüsse für die Durchführung von Programmen im Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 100% Deckungsfähig im Kapiteldeckungskreis KDK-070-7400-05 .	8.808	\"\"	0	\"\"	\"\"
7400	684.28	Zuwendung an die Entwicklungspartnerschaft Elb- EQUAL Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 100%	1	\"\"	0	\"\"	\"\"
7400	685.01	Förderung der Landwirtschaft, insbesondere der Übertragbar Zuwendungsanteil 91% Deckungsfähig im Einzelplandeckungskreis EDK-070-01. Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 07.0.7400.271.02 07.0.7400.282.02 07.0.7400.282.04.	147	399 R	210	220	220 
7400	685.02	Überleitung des Bildungs- und Informationszentrums schaftskammer Hamburg Übertragbar Einseitig deckungsfähig zulasten 07.0.7400.671.01. Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	219	\"\"	111	96	84 
7400	685.03	Kongressförderung Übertragbar Zuwendungsanteil 90% Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	0	\"\"	0	\"\"	10 
7400	686.02	Regionale Kofinanzierung der Gemeinde Hamburg (LEADER-Regionalmanagement) Übertragbar Zuwendungsanteil 100% Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	0	\"\"	11	11	11 
7400	686.03	Zuschuss an die Wachstumsinitiative Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-01.	0	\"\"	0	\"\"	80 
7400	686.10	Verwendung zweckgebundener Einnahmen Fischerei Übertragbar Zuwendungsanteil 75% Ausgaben dürfen geleistet werden i.H.v. 90.00  % der Einnahmen bei 01.2.1241.111.21 01.3.1341.111.21 01.4.1441.111.21 01.5.1541.111.21 01.6.1641.111.21 01.7.1741.111.21 01.8.1841.111.21.	82	378 R	0	\"\"	\"\"
7400	686.11	Verwendung zweckgebundener Einnahmen aus Jagd- Übertragbar Zuwendungsanteil 75% Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 07.0.7400.232.02.	63	477 R	62	69	181 
7400	686.14	Anteil der Hamburger Rennvereine Übertragbar Ausgaben dürfen geleistet werden i.H.v. 96.00  % der Einnahmen bei 09.2.9900.055.01 09.2.9900.055.02.	2.197	3 R	1.920	1.920	1.920 
7400	701.01	Kleine Neu-,Um- und Erweiterungsbauten auf Übertragbar (Weggefallener Ansatz)	15	\"\"	0	\"\"	\"\"
7400	741.02	Maßnahmen zur Verbesserung der Verkehrsinfra- Hamburg-Messe Übertragbar (Weggefallener Ansatz) Deckungsfähig im Einzelplandeckungskreis EDK-070-02.	0	\"\"	0	\"\"	\"\"
7400	741.81	Investitionen der Forstverwaltung, Übertragbar	(209)	\"\"	149	299	149
7400	741.86	Zweckzuweisung an die Bezirke für Aufforstungsmaßnahmen Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-02.	(6)	(11)	0	-	-
7400	742.03	Erschließung von Industrie- und Gewerbeflächen Übertragbar Zuwendungsanteil 05% Deckungsfähig im Einzelplandeckungskreis EDK-070-02. Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 07.0.7400.341.01.	0	\"\"	0	\"\"	5.210 
7400	811.01	Neu- und Ersatzbeschaffung von Fahrzeugen, Geräten Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-070-02. Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.8.1841.132.04.	3	\"\"	18	18	18 
